s_bp	balanced.avg.smoothed	label
153000000	0.0016828857981432846	1
154000000	0.0016763836896057861	1
155000000	0.0016699485450127154	1
156000000	0.0016635792493239145	1
157000000	0.00165727471305916	1
158000000	0.0016512283469257028	1
159000000	0.001645241979742399	1
160000000	0.0016393146443631629	1
161000000	0.0016334453951498496	1
162000000	0.0016278107072994828	1
163000000	0.0016222299530158743	1
164000000	0.0016167022899056737	1
165000000	0.0016112268937654051	1
166000000	0.0016059660180409792	1
167000000	0.0016007537625037907	1
168000000	0.0015955893906884607	1
169000000	0.00159047218158274	1
170000000	0.0015855512167779414	1
171000000	0.001580674206106528	1
172000000	0.0015758405033530233	1
173000000	0.001571049475488163	1
174000000	0.0015664552198260276	1
175000000	0.0015619006123138563	1
176000000	0.0015573850871469946	1
177000000	0.0015529080897506203	1
178000000	0.0015484690764949304	1
179000000	0.0015442250268444995	1
180000000	0.001540016156188527	1
181000000	0.0015358419799064865	1
2000000	0.019850115512408163	2
3000000	0.017515010475625044	2
4000000	0.015615374798724416	2
5000000	0.014124277562552716	2
6000000	0.012968565808513476	2
7000000	0.012083152307796236	2
8000000	0.011394166228174022	2
9000000	0.010838940634460672	2
10000000	0.010378028204989804	2
11000000	0.00998916772330669	2
12000000	0.00965840520228407	2
13000000	0.009374937868318367	2
14000000	0.009129286948948786	2
15000000	0.008912993969218417	2
16000000	0.008718779785564233	2
17000000	0.008540666461727178	2
18000000	0.008373977874688042	2
19000000	0.008215285491667999	2
20000000	0.008062289277459365	2
21000000	0.007913632496634222	2
22000000	0.007768722544038805	2
23000000	0.00762751618585264	2
24000000	0.007490319931863576	2
25000000	0.007357605238157419	2
26000000	0.007229870551244209	2
27000000	0.007107539176803648	2
28000000	0.006990895788739737	2
29000000	0.006880064533428233	2
30000000	0.006775012746589697	2
31000000	0.006675564677986803	2
32000000	0.006581435967660697	2
33000000	0.006492266548153305	2
34000000	0.006407647881886071	2
35000000	0.00632715411493747	2
36000000	0.006250366492226678	2
37000000	0.006176884352903145	2
38000000	0.006106340722096232	2
39000000	0.0060384100522737	2
40000000	0.005972806401902538	2
41000000	0.00590928737040321	2
42000000	0.005847650265964618	2
43000000	0.005787730562031101	2
44000000	0.0057291887089734985	2
45000000	0.0056725348870228015	2
46000000	0.005616872087033016	2
47000000	0.0055629351741722875	2
48000000	0.005509903523859852	2
49000000	0.005458455443359337	2
50000000	0.005407892720357237	2
51000000	0.00535878588446361	2
52000000	0.005310566478298342	2
53000000	0.005263687186079687	2
54000000	0.005217689920767002	2
55000000	0.005172927666648748	2
56000000	0.005129021514925483	2
57000000	0.005086255347913326	2
58000000	0.005044293807056265	2
59000000	0.005003386964478081	2
60000000	0.004963209408867985	2
61000000	0.004924010662832054	2
62000000	0.004885451185963384	2
63000000	0.004847803446737345	2
64000000	0.004810696648687562	2
65000000	0.004774442641142123	2
66000000	0.004738632938259971	2
67000000	0.00470362431250941	2
68000000	0.004668971527356595	2
69000000	0.004635074381735913	2
70000000	0.004601457025513271	2
71000000	0.004568555192814824	2
72000000	0.004535874167519739	2
73000000	0.0045038729048805706	2
74000000	0.004472051255457501	2
75000000	0.004440877088029815	2
76000000	0.004409857960158528	2
77000000	0.004379456765049906	2
78000000	0.004349203221779162	2
79000000	0.004319540107073061	2
80000000	0.004290030452366265	2
81000000	0.004261085251351475	2
82000000	0.0042323114945308936	2
83000000	0.004204077305837776	2
84000000	0.00417604159612132	2
85000000	0.004148521338352206	2
86000000	0.004121232208480024	2
87000000	0.004094434979406688	2
88000000	0.00406786582833726	2
89000000	0.004041766402560521	2
90000000	0.0040161232583337415	2
91000000	0.003990747515528599	2
92000000	0.00396580682929799	2
93000000	0.003941289132289158	2
94000000	0.00391714072517817	2
95000000	0.0038933934824913006	2
96000000	0.0038700366213172627	2
97000000	0.0038471422606639856	2
98000000	0.0038246160826714533	2
99000000	0.0038024484991028454	2
100000000	0.0037808240586789097	2
101000000	0.0037595359409565814	2
102000000	0.0037385756621881976	2
