s_bp	balanced.avg.smoothed	label
85000000	0.0034052901234404667	0
86000000	0.00337743685113899	0
87000000	0.0033501294841147573	0
88000000	0.0033230402725214817	0
89000000	0.003296472512021111	0
90000000	0.0032704104733693308	0
91000000	0.003244528552377185	0
92000000	0.0032191309883831854	0
93000000	0.0031942035985971537	0
94000000	0.0031695006183071815	0
95000000	0.0031452470786274864	0
96000000	0.0031214301994035615	0
97000000	0.0030978897740372375	0
98000000	0.003074765607061559	0
99000000	0.0030520462019392853	0
100000000	0.0030296574634457265	0
101000000	0.0030076532988340433	0
102000000	0.0029860233917583575	0
103000000	0.002964775739600556	0
104000000	0.0029438823931914253	0
105000000	0.002923334122112251	0
106000000	0.0029032133853710766	0
107000000	0.0028834181241191798	0
108000000	0.0028639401047513024	0
109000000	0.0028449261287078107	0
110000000	0.002826210312842113	0
111000000	0.0028077853343326797	0
112000000	0.0027898508173193333	0
113000000	0.0027721887549615482	0
114000000	0.0027547926516065246	0
115000000	0.00273790314495458	0
116000000	0.002721262079304602	0
117000000	0.002704863705281488	0
118000000	0.002688977689309604	0
119000000	0.002673317858589621	0
120000000	0.002657879132248745	0
121000000	0.0026429499497561933	0
122000000	0.0026282264679459333	0
123000000	0.002613704201092364	0
124000000	0.00259968086867021	0
125000000	0.0025858445111796974	0
126000000	0.0025721911695504125	0
127000000	0.0025590199732705016	0
128000000	0.002546018735650666	0
129000000	0.00253318396128605	0
130000000	0.002520859096180752	0
131000000	0.002508687953622787	0
132000000	0.0024966674646417766	0
133000000	0.0024847946441832833	0
134000000	0.00247344390655593	0
135000000	0.0024622288366180577	0
136000000	0.002451146825772173	0
137000000	0.0024401953342800035	0
138000000	0.002429722580980051	0
139000000	0.0024193699053592322	0
140000000	0.002409135081529776	0
141000000	0.0023990159403818132	0
142000000	0.002389330597668182	0
143000000	0.0023797519143680347	0
144000000	0.0023702779822699295	0
145000000	0.002360906940245547	0
146000000	0.0023519252443803215	0
147000000	0.0023430386781625283	0
148000000	0.0023342455971023133	0
149000000	0.0023255443960002553	0
150000000	0.0023171907635216454	0
151000000	0.0023089223463806595	0
152000000	0.0023007377195386697	0
153000000	0.002292635490959854	0
154000000	0.002284841862326813	0
155000000	0.0022771249155789167	0
156000000	0.002269483408775472	0
157000000	0.0022619161278845416	0
158000000	0.0022546224162926154	0
159000000	0.002247398019260052	0
160000000	0.0022402418483052906	0
161000000	0.0022331528387045728	0
162000000	0.0022263061292840444	0
163000000	0.002219522352075823	0
164000000	0.0022128005478380943	0
165000000	0.0022061397776840363	0
166000000	0.0021996944865201053	0
167000000	0.0021933065669298805	0
168000000	0.0021869751692502157	0
169000000	0.002180699461362087	0
170000000	0.0021746155102133334	0
171000000	0.0021685840669869445	0
172000000	0.0021626043753999874	0
173000000	0.0021566756943776555	0
174000000	0.0021509325380810827	0
175000000	0.002145237456733534	0
176000000	0.00213958977662539	0
177000000	0.0021339888372468954	0
178000000	0.002128433990956717	0
2000000	0.02098231245340202	1
3000000	0.01863678209794718	1
4000000	0.0169337682093293	1
5000000	0.015756542199330783	1
6000000	0.014908262297349076	1
7000000	0.014252011403752672	1
8000000	0.013715762218874173	1
9000000	0.01326001694298831	1
10000000	0.012860018952819317	1
11000000	0.01249930211835924	1
12000000	0.012166492704606105	1
13000000	0.011853222474675226	1
14000000	0.011553068614881517	1
15000000	0.011261134241791525	1
16000000	0.01097390547281118	1
17000000	0.010689074742839035	1
18000000	0.01040531058528372	1
19000000	0.010122048426332443	1
20000000	0.009839310233556999	1
21000000	0.009557519239934519	1
22000000	0.009277386378796116	1
23000000	0.008999789284422015	1
24000000	0.008725679652054402	1
25000000	0.008455998314418584	1
26000000	0.008191624608787152	1
27000000	0.007933330587627442	1
28000000	0.00768175475436169	1
29000000	0.007437395303202722	1
30000000	0.007200613590157549	1
31000000	0.0069716344731484475	1
32000000	0.006750567949164066	1
33000000	0.0065374246378052895	1
34000000	0.006332127651548896	1
35000000	0.00613453465321009	1
36000000	0.005944457317056926	1
37000000	0.005761666065348479	1
38000000	0.005585909917633237	1
39000000	0.005416927901447285	1
40000000	0.005254449216759719	1
41000000	0.005098206663898039	1
42000000	0.004947938317856462	1
43000000	0.004803394354265665	1
44000000	0.00466341543405347	1
45000000	0.004530525978392602	1
46000000	0.004400993623809507	1
47000000	0.004277832711286522	1
48000000	0.004157921606008437	1
49000000	0.0040437416613673645	1
50000000	0.003932723513496759	1
51000000	0.0038268624159272916	1
52000000	0.003724087959815957	1
53000000	0.003625953445063899	1
54000000	0.0035308328679228137	1
55000000	0.0034398851737692756	1
56000000	0.003351877731743698	1
57000000	0.0032676205494958747	1
58000000	0.0031862223062707655	1
59000000	0.0031081918141487343	1
60000000	0.003032925781310262	1
61000000	0.0029606817647903085	1
62000000	0.002891098066918076	1
63000000	0.0028242243128566483	1
64000000	0.00275989344662544	1
65000000	0.0026979916089858616	1
66000000	0.002638507002391781	1
67000000	0.0025811991429684354	1
68000000	0.0025261760648287177	1
69000000	0.002473103751046323	1
70000000	0.002422177917095779	1
71000000	0.0023730010113481663	1
72000000	0.0023258320116067246	1
73000000	0.0022802320092114607	1
74000000	0.0022365023736802742	1
75000000	0.0021941816259303617	1
76000000	0.002153595113658513	1
77000000	0.0021142753044435495	1
